#Steps,score
2520000,24.6
2526000,43.4
2532000,42.4
2538000,32.4
2544000,39.8
2550000,39.2
2556000,39.0
2562000,43.4
2568000,39.0
2574000,33.0
2580000,26.6
2586000,34.4
2592000,30.8
2598000,32.2
2604000,39.8
2610000,45.0
2616000,37.4
2622000,34.0
2628000,38.2
2634000,35.0
2640000,37.6
2646000,36.0
2652000,39.6
2658000,33.0
2664000,32.8
2670000,37.8
2676000,43.4
2682000,37.8
2688000,35.4
2694000,45.6
2700000,32.6
2706000,42.6
2712000,38.6
2718000,37.0
2724000,35.8
2730000,36.8
2736000,33.8
2742000,39.8
2748000,37.6
2754000,43.4
2760000,41.4
2766000,36.4
2772000,41.0
2778000,37.4
2784000,40.4
2790000,35.6
2796000,41.8
