#Steps,score
2520000,40.0
2526000,40.0
2532000,33.2
2538000,33.4
2544000,39.0
2550000,37.2
2556000,32.2
2562000,40.6
2568000,42.4
2574000,44.8
2580000,42.2
2586000,35.8
2592000,43.6
2598000,42.2
2604000,38.2
2610000,41.2
2616000,35.8
2622000,44.6
2628000,43.2
2634000,41.0
2640000,41.8
2646000,37.6
2652000,35.6
2658000,39.8
2664000,41.8
2670000,43.2
2676000,39.8
2682000,38.0
2688000,42.4
2694000,38.0
2700000,44.8
2706000,38.4
2712000,35.8
2718000,42.8
2724000,40.4
2730000,38.2
2736000,34.2
2742000,43.8
2748000,39.4
2754000,41.6
2760000,37.4
2766000,32.0
2772000,43.4
2778000,41.8
2784000,40.6
2790000,40.8
2796000,41.0
