#Steps,score
2520000,15.8
2526000,38.0
2532000,43.0
2538000,38.0
2544000,38.4
2550000,39.6
2556000,36.2
2562000,44.4
2568000,31.4
2574000,37.6
2580000,34.6
2586000,42.4
2592000,40.0
2598000,39.4
2604000,41.6
2610000,40.4
2616000,40.4
2622000,43.8
2628000,37.2
2634000,32.8
2640000,37.8
2646000,40.6
2652000,43.6
2658000,41.8
2664000,32.2
2670000,35.6
2676000,32.4
2682000,33.2
2688000,41.8
2694000,44.2
2700000,35.4
2706000,38.4
2712000,36.2
2718000,42.4
2724000,38.0
2730000,44.0
2736000,44.8
2742000,40.6
2748000,40.8
2754000,42.2
2760000,41.8
2766000,40.4
2772000,42.8
2778000,39.4
2784000,29.8
2790000,43.4
2796000,35.4
2802000,41.4
2808000,40.4
2814000,26.6
2820000,39.2
2826000,41.4
2832000,38.6
2838000,38.8
2844000,42.0
2850000,42.0
2856000,39.2
2862000,40.2
2868000,40.8
2874000,40.6
2880000,42.2
2886000,41.2
2892000,28.8
2898000,38.2
2904000,43.6
2910000,41.2
2916000,43.4
2922000,34.8
2928000,26.4
2934000,29.8
2940000,43.0
2946000,36.0
2952000,40.0
2958000,43.2
2964000,43.8
2970000,37.6
2976000,38.2
2982000,45.2
2988000,40.4
2994000,39.6
3000000,43.6
3006000,42.0
3012000,27.8
3018000,41.4
3024000,40.4
3030000,37.8
3036000,39.6
3042000,43.6
3048000,43.8
3054000,37.4
3060000,37.6
3066000,44.0
3072000,37.6
3078000,43.6
3084000,40.0
3090000,37.0
3096000,38.6
3102000,9.2
3108000,0.0
3114000,0.0
3120000,0.0
3126000,0.0
3132000,0.0
3138000,0.0
3144000,0.0
3150000,0.0
3156000,0.0
3162000,0.0
3168000,0.0
3174000,0.0
3180000,0.0
3186000,0.0
3192000,0.0
3198000,0.0
3204000,0.0
3210000,0.0
3216000,0.0
3222000,0.0
3228000,0.0
3234000,0.0
3240000,0.0
3246000,0.0
3252000,0.0
3258000,0.0
3264000,0.0
3270000,0.0
3276000,0.0
3282000,0.0
3288000,0.0
3294000,0.0
3300000,0.0
3306000,0.0
3312000,0.0
3318000,0.0
3324000,0.0
3330000,0.0
3336000,0.0
3342000,0.0
3348000,0.0
3354000,0.0
3360000,0.0
3366000,0.0
3372000,0.0
3378000,0.0
3384000,0.0
3390000,0.0
3396000,0.0
3402000,0.0
3408000,0.0
3414000,0.0
3420000,0.0
3426000,0.0
3432000,0.0
3438000,0.0
3444000,0.0
3450000,0.0
3456000,0.0
3462000,0.0
3468000,0.0
3474000,0.0
3480000,0.0
3486000,0.0
3492000,0.0
3498000,0.0
3504000,0.0
3510000,0.0
3516000,0.0
3522000,0.0
3528000,0.0
3534000,0.0
3540000,0.0
3546000,0.0
3552000,0.0
3558000,0.0
3564000,0.0
3570000,0.0
3576000,0.0
3582000,0.0
3588000,0.0
3594000,0.0
3600000,0.0
