#Steps,score
2520000,38.8
2526000,32.2
2532000,37.8
2538000,31.2
2544000,34.8
2550000,40.4
2556000,42.8
2562000,34.2
2568000,37.6
2574000,34.4
2580000,34.6
2586000,44.6
2592000,43.0
2598000,43.4
2604000,34.2
2610000,35.8
2616000,40.6
2622000,36.4
2628000,34.8
2634000,31.2
2640000,35.0
2646000,33.0
2652000,42.0
2658000,32.0
2664000,41.2
2670000,39.8
2676000,39.8
2682000,38.8
2688000,36.8
2694000,38.0
2700000,32.0
2706000,33.6
2712000,38.0
2718000,36.0
2724000,39.0
2730000,43.6
2736000,43.6
2742000,40.8
2748000,38.0
2754000,33.8
2760000,44.6
2766000,39.0
2772000,39.0
2778000,44.4
2784000,43.8
2790000,44.6
2796000,40.0
